Ticker,ceo,company,ceo_age,ceo_gender,ceo_compensation,glasdoor_ceo_approval,twitter_followers,perc_held_insiders_1,perc_held_institutions1,200_day_mov_avg,5_yr_avg_dividend_yield4,50_day_mov_avg3,1yr_high3,1yr_low3,1yr_change,avg_vol_10mnth,avg_vol_3mnt,beta,book_value_per_share,current_ratio,diluted_eps,ebitda ,enterprise_value3,enterprise_value_ebitda6,enterprise_value_revenue3,float ,forward_pe,gross_profit,last_split_factor,levered_free_cashflow,market_cap,net_income_avi_common,operating_cashflow,operating_margin,peg_ratio1,payout_ratio4,price_book,price_sales,profit_margin ,qrtr_earnings_growth_yoy,qrtr_rev_d=growth_yoy,return_on_assets,return_on_equity,revenue,revenue_per_share,s&p500_52-week_change3,shares_outstanding5,short_perc_float_nov,short_perc_shares_outstanding_nov,short_ratio_nov,total_cash,total_cash_per_share,tot_debt,total_debt_equity,trailing_annual_dividend_rate3,trailing_annual_dividend_yield3,trailing_pe 
AABA,@marissamayer,yahoo,44,0,4,0.85,1624782,,,62.39,,19.63,79.18,19.25,,,12800000,,,,,,,,,,,332800000,,,10200000000,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,@tim_cook,apple,59,1,141.6,0.91,11599990,0.07,60.95,216.31,1.64,253.2,268,142,44.92,21220000,25320000,1.25,20.36,1.54,11.89,76480000000,1190000000,15.62,4.59,4190000000,17.98,98390000000,0.14,42910000000,1210000000,55260000000,69390000000,24.57,2.09,25.23,13.12,4.64,21.24,-3.1,1.8,11.35,55.92,2.60E+11,56.34,13.02,4520000000,0.97,1.04,1.94,1.01E+11,22.63,1.08E+11,119.4,3,1.12,22.48
AMD,@LisaSu,amd,50,0,13.35,0.97,44516,0.8,66.97,31.72,,35.38,41.79,16.03,66.22,52200000,51920000,3.06,1.95,2.1,0.19,557000000,43500000000,78.1,7.22,1110000000,35.92,2490000000,0.5,17880000,44580000000,209000000,171000000,5.91,1.74,0,20.05,7.4,3.47,17.6,9,4.64,12.66,6020000000,5.7,13.02,1140000000,11.06,10.44,2.18,1210000000,1.09,1110000000,51.06,,,204.97
AMZN,@JeffBezos,amazon,55,1,1.68,0.86,1108303,16.12,57.12,1824.88,,1771.32,2035.8,1307,2.6,2790000,2920000,1.57,114.16,1.1,22.57,34190000000,9.24E+11,27.02,3.48,417420000,66.33,93730000000,0.5,22580000000,8.93E+11,11350000000,35330000000,5.39,1.22,0,15.77,3.36,4.27,-26,23.7,5.22,23.73,2.65E+11,539.3,13.02,495800000,0.92,0.77,1.27,43400000000,87.54,74590000000,132,,,79.79
BA,@BoeingCEO,boeing,55,1,23.4,0.79,24172,0.07,70.56,358.19,2.32,358.51,446.01,292.47,2.23,3160000,4380000,1.24,-7.31,1.11,6.64,6560000000,2.21E+11,33.74,2.55,528630000,17.6,19640000000,0.5,-299620000,2.06E+11,3800000000,2720000000,4.98,46.64,120.05,,2.37,4.37,-50.6,-20.5,2.19,,86990000000,153.28,13.02,562790000,1.08,1.08,1.06,10910000000,19.39,25880000000,,7.88,2.14,55.11
BOX,@levie,box,33,1,3.3,0.86,2453163,4.09,68.43,16.76,,16.49,24.93,12.46,-3.02,3230000,2060000,1.4,0.14,0.76,-0.91,-78840000,2950000000,-37.43,4.36,142620000,70.15,434790000,,125850000,2730000000,-133650000,61030000,-19.6,232.75,0,131.22,4.03,-19.76,,13.6,-11.92,-575.83,676390000,4.63,13.02,149480000,4.92,4.73,6.6,200890000,1.34,425650000,2048.84,,,
CRM,@Benioff,,55,,1.5,0.96,1011463,4.59,84.79,153.22,,156.51,167.56,120.16,12.04,5110000,4590000,1.21,22.01,0.97,1.2,2060000000,1.43E+11,69.35,9.72,841960000,52.38,9830000000,0.25,4490000000,1.43E+11,950000000,3880000000,4.68,3.04,0,7.4,9.7,6.45,-69.6,21.8,1.46,6.19,14730000000,19.14,13.02,877000000,,,,6040000000,6.89,6430000000,37.47,,,135.29
CSCO,@ChuckRobbins,cisco,53,1,21.28,0.95,47626,0.07,77.33,51.11,2.93,46.68,58.26,40.25,-7.18,18720000,19210000,1.26,8.12,1.7,2.51,16210000000,1.84E+11,11.32,3.53,4240000000,13.33,32670000000,0.5,11440000000,1.92E+11,11000000000,15660000000,27.77,2,54.76,5.58,3.7,21.15,-17.6,0.7,9.12,28.1,51990000000,11.98,13.02,4240000000,0.89,0.89,1.95,28040000000,6.61,19640000000,57.07,1.38,3.05,18.03
DBX,@drewhouston,dropbox,36,1,110,0.9,279023,8.53,55.8,21.19,,19.4,26.49,17.2,-21.33,3220000,3280000,,1.84,1.2,-0.14,92800000,7550000000,81.35,4.74,225140000,31.34,997000000,,329340000,7680000000,-55600000,465400000,-5.34,1.75,0,10.07,4.83,-3.49,,18.8,-2.58,-7.91,1590000000,3.87,13.02,253940000,,,,1030000000,2.48,901100000,118.16,,,
DELL,@MichaelDell,dell,54,1,2.39,0.94,665791,0.4,86.48,53.82,,52.82,70.55,41.58,-13.88,3880000,2360000,,-2.49,0.71,4.94,8950000000,84670000000,9.46,0.92,229300000,6.94,25280000000,0.55,3290000000,35140000000,3910000000,8150000000,2.84,0.69,0,,0.38,4.25,,1.6,1.37,52.74,91960000000,123.19,13.02,231580000,1.75,0.37,1.82,8550000000,11.8,52390000000,1351.33,,,9.82
GM,@mtbarra,general1_motors,57,0,21.87,0.62,48107,7.3,78.82,37.31,4.08,36.8,41.9,31.46,-6.01,10320000,9050000,1.42,31.82,0.96,6.14,13610000000,1.38E+11,10.15,0.95,1250000000,5.62,14280000000,,-6550000000,51440000000,8820000000,17580000000,4.92,-5.65,24.76,1.13,0.36,6.19,-7.2,-0.9,1.95,19.91,1.45E+11,101.98,13.02,1430000000,1.54,1.53,2.4,23580000000,16.5,1.06E+11,217.53,1.52,4.21,5.86
GOOGL,@sundarpichai,google,47,1,470,0.94,1615879,0.16,81.04,1191.02,,1280.26,1333.92,977.66,17.54,1140000,1300000,1.01,282.19,3.78,46.6,44070000000,7.99E+11,18.12,5.15,618040000,24.11,77270000000,0.5,21200000000,9.00E+11,32620000000,53080000000,21.36,2.8,0,4.62,5.8,21.04,-23.1,20,8.55,17.88,1.55E+11,223.36,13.02,299630000,0.98,0.43,1.95,1.21E+11,175.7,14870000000,7.63,,,27.98
GS,@lloydblankfein,goldman,65,1,20.5,0.94,122644,1.43,75.5,206.6,1.38,216.06,224.77,151.7,15.69,1700000,2320000,1.36,226.03,1.9,22.38,,-2.47E+11,,-7.32,328550000,9.3,31720000000,,,78380000000,8480000000,-9380000000,34.51,2.6,16.53,0.98,2.32,26.95,-25.6,-7.1,0.93,9.99,33720000000,89.71,13.02,354090000,2.03,2.07,3.02,7.98E+11,2252.98,4.57E+11,487.57,3.7,1.67,9.89
MAHMF,@anandmahindra,mahindra,64,1,3.5,0.96,7347161,,,8.55,1.02,9.16,17,5.9,-30.45,214,435,0.18,4.95,1.34,1.07,,18130000000,,,795590000,,4.59E+11,0.5,,20080000000,,,0,,27.69,3.3,,3.15,-78.7,-7.6,,,,,13.02,1240000000,,,,,,,168.1,0.11,1.44,15.28
MAN,@manpowergroupjj,manpower,53,1,11.44,0.95,8652,0.74,95.16,88.97,1.92,91.34,97.96,61.57,15.18,281110,457420,1.6,45.55,1.48,7.97,822700000,6120000000,7.44,0.29,58540000,12,3580000000,,506810000,5460000000,485200000,676500000,3.54,8.51,26.48,2.03,0.26,2.3,-7.5,-3.1,5.34,17.56,21060000000,347.81,13.02,58960000,3.44,3.09,3.42,807100000,13.69,1450000000,53.3,2.1,2.25,11.63
MSFT,@satyanadella,microsoft,52,1,42.9,0.98,2005728,1.41,74.7,137.47,2.09,144.8,152.5,93.96,35.89,19200000,22470000,1.23,13.89,2.85,5.3,57420000000,1100000000,19.22,8.5,7520000000,24.98,82930000000,0.5,33810000000,1150000000,41090000000,52350000000,35.2,1.95,34.72,10.9,8.9,31.66,21,13.7,10.64,42.8,1.30E+11,16.94,13.02,7700000000,0.83,0.82,2.73,1.37E+11,17.91,85570000000,80.68,1.89,1.24,28.56
NWSA,@rupertmurdoch,news_corp,88,1,42.2,0.49,724049,0.59,97.07,13.21,,13.35,14.66,10.65,-1.73,2440000,2350000,1.5,14.82,1.09,-0.3,903000000,10130000000,11.22,1.02,506870000,29.95,4450000000,,428500000,7640000000,-173000000,842000000,4.68,2.89,,0.87,0.77,-1.75,,-7.3,1.78,-1.1,9890000000,16.89,13.02,388560000,2.66,1.75,3.85,1440000000,2.45,2880000000,29.27,0.2,1.53,
OKTA,@toddmckinnon,okta,46,1,5.05,0.94,7107,2.16,74.53,119.99,,113.85,141.85,52.05,100.34,1300000,2660000,0.99,2.15,1.12,-1.39,-144450000,15030000000,-104.07,30.89,105000000,-811.12,285830000,,81300000,15540000000,-155270000,36670000,-30.44,-12.09,0,60.42,31.93,-31.9,,48.5,-10.34,-62.63,486750000,4.35,13.02,109590000,9.76,8.25,4.96,557470000,4.78,439030000,175.1,,,
PEP,@IndraNooyi,pepsico,64,0,21.16,0.84,78091,0.2,73.68,133.34,2.82,135.31,140.45,105.03,14.23,3350000,3550000,0.57,10.12,0.95,8.79,12790000000,2.18E+11,17.03,3.3,1390000000,22.79,35280000000,0.5,4970000000,1.89E+11,12400000000,9750000000,16.45,5.82,43.03,13.42,2.87,18.78,-15.9,4.3,8.99,101.1,66050000000,47.07,13.02,1390000000,0.74,0.75,3.39,5780000000,4.15,34050000000,239.36,3.77,2.77,15.45
SCHW,@WaltBettinger,schwabs,58,1,15.6,0.87,5936,11.25,81.15,41.18,0.87,43.03,50.97,34.58,9.63,20440000,9850000,1.32,14.4,0.31,2.71,,38920000000,,3.61,1140000000,19.88,9890000000,0.67,,63470000000,3610000000,12820000000,45.86,10.22,23.62,3.44,5.89,35.12,3,5.1,1.37,17.95,10780000000,8.13,13.02,1280000000,1.5,1.4,2.7,36910000000,28.79,9560000000,44.78,0.64,1.28,18.27
SPOT,@eldsjal,spotify,36,1,4.5,0.86,123460,27.6,0,137.27,,135.8,161.38,103.29,1.6,1230000,1580000,,10.25,0.81,-7.63,,25550000000,,,92340000,-950.33,1350000000,,,24890000000,,,0,-1.84,0,13.91,,7.26,460.5,28,1.4,26.3,,,13.02,179740000,4.14,2.79,2.54,,,,31.93,,,
TMUS,@JohnLegere,tmobile,61,1,66.5,0.99,6511276,63.67,35.22,78.1,,80.05,85.22,59.96,16.49,2310000,2630000,0.41,32.46,0.66,3.89,12700000000,1.10E+11,8.65,2.47,313270000,16.33,24810000000,2,2900000000,67210000000,3360000000,6240000000,14.1,0.94,0,2.42,1.51,7.53,9.4,2.7,5.02,12.88,44570000000,52.29,13.02,855570000,3.06,1.12,3.26,1650000000,1.93,44360000000,159.72,,,20.19
TSLA,@elonmusk,tesla,48,1,513,0.97,29779574,24.98,62.93,248.87,,313.51,379.49,176.99,-7.59,8290000,8290000,0.59,33.56,1.08,-4.77,2180000000,70210000000,32.22,2.88,142120000,62.25,4040000000,,993670000,59470000000,-835090000,2210000000,0.62,-4.6,0,9.83,2.44,-3.39,-54,-7.6,0.31,-10.45,24420000000,139.52,13.02,180240000,22.7,16.98,3.08,5340000000,29.61,14640000000,195.62,,,
TWTR,@jack,twitter,43,1,,0.87,4355289,3.86,70.59,37.67,,32.34,45.86,26.26,-7.4,15010000,14890000,0.58,10.87,8.69,2.05,772700000,20680000000,26.76,6.15,745780000,34.34,2080000000,,706210000,24000000000,1600000000,1360000000,12.64,0.93,0,2.84,7.14,47.67,-95.4,8.7,2.49,21.55,3360000000,4.38,13.02,776360000,4.16,4.03,1.47,5820000000,7.51,2550000000,30.24,,,15.06
WDAY,@aneelb,workday,53,1,9.8,0.95,22535,1.22,99.59,188.4,,165.69,226.83,141.7,7.08,1770000,2150000,1.49,9.69,0.81,-2.23,-277780000,40460000000,-145.64,12.47,162590000,81.05,1990000000,,770250000,40840000000,-494680000,674290000,-16.15,3.8,0,18.48,12.59,-15.25,,32.2,-6.09,-24.82,3240000000,14.62,13.02,164000000,6.24,3.23,3.35,1930000000,8.45,1540000000,69.79,,,
WU,@westernunionCEO,westernunion,58,1,9.17,0.65,14742,0.41,105.52,22.32,3.38,25.92,28,16.42,45.73,9000000,6730000,0.82,-0.05,0.33,2.6,1330000000,13370000000,10.09,2.48,417420000,13.64,2290000000,,-151040000,11270000000,1140000000,968100000,19.8,5.9,30.38,,2.09,21.07,-35.3,-5.8,7.49,,5390000000,12.43,13.02,419260000,16.52,13.22,8.17,1390000000,3.33,3500000000,,0.79,2.9,10.36
